user_id,suma_dinero_gastado
Surpriseme,529.56
Suspicious,883.61
Suthy,123.89999999999999
Suyjec,412.85
SvDKILLSWITCH,4527.47
Svades,584.64
SvnK7,5797.58
SwEgLoRd101,617.6800000000001
SwaRIsLoveSwarIsLife,204.88
SwaaaT,29.97
SwagDavy,1079.48
Swag_Lord,1696.68
SwagmasterWellingtune,92.91
Swahboo,6485.51
Swat117,1405.21
Sweating,254.85
Swee7,59.95
SweetSugar,1902.03
Sweetnurs,800.4499999999999
Sweg000Sweg,412.77
SwegSpuudddyyy69,189.93
Swezza,1857.69
Swiffdeath,570.76
SwiftEscudo,863.49
SwinburnCyphenMisslemike,1901.8899999999999
SwineUpB1tch,2613.33
Swir1y,2191.25
Swirlycide,89.93
Swish0009,1880.49
SwizzKhalifa,3143.37
SwizzleAsh,1436.98
Swoodleburger,307.77
SwtDream,74.95
SyBR,1719.09
SyberSybus,419.76
Sycamore,1152.29
SydneyKerley,245.82
SydneySkiez,274.78
Sykes_17,1526.08
Sylisis,739.45
Sylveonssssss,506.6
SylvesterAction,17.97
Sylxaris,300.82
Symara,2136.54
Symbolize,3397.84
SynisterFynn,1165.16
Synn1283719,1246.29
Synoble,3158.88
Synrik,5507.94
Syntheticnah,91.92
SynysterGates18,523.58
Syrahl696,1682.73
SyroSync,1372.27
SyvWolf,559.53
SzechuanB,2508.54
T-90,970.49
T-Dub-1991,3813.12
T0MERNAT0R,1971.11
T0talN1nja,2216.7599999999998
T1NY90,594.7
T1TanZ,520.6899999999999
TAC0LORD,29.979999999999997
TACOTACOTACOCAT,623.54
TADOW,1012.16
TAIWINZ,384.85
TANTANTAN1,281.84
TA_Hotel,262.84
TBDZN,358.61
TBGKing24,29.979999999999997
TBMC,250.85999999999999
TBRVanguard,846.4599999999999
TBSOrion,350.89
TBxMercury,2267.0499999999997
TCSToastedCheeseSandvich,0.0
TCTr3bl3Ch0rds,1430.36
TCXNEPTUNE,259.87
TDOJ3DTDO,1172.44
TDSOfficial,450.72999999999996
TEAMLAZER,239.85999999999999
TECHD3C3,119.92
TEE4,2845.22
TEH_B4TMAN,1991.61
TERM-827,640.42
TETTRIC1,1890.99
TF2LOVEER,0.0
TF2n00b,42.97
TFA_Freedom,1643.23
TFQuell,1511.19
TFWUMastab82Sanic,4045.81
TGU-Leader,1000.48
TGWAUS,294.76
TH-TV-Gamer,34.98
TH3BL4CK,1657.1
THAILANE,43.96
THANKSTONYABBOTT,700.5799999999999
THEDRAGE,129.93
THEGAMINGDEAGLE,84.94999999999999
THEGHOST646,2245.56
THEGREATLAD,779.54
THEHITMONKEY,1606.04
THETUG,309.83
THE_ART_OF_FEEDING,1419.16
THE_COOL_KID,938.5
THE_DQ,769.5
THE_FKIN_ROBBER,375.81
THE_PROFITZY,354.87
THMAHES,371.77
TICKLEMYBIGPICKLE,373.76
TIMOLECHIBRE,139.93
TINYRICKMOTHERFUCKERS,2734.16
TITAN1212,1035.41
TITANIUM579,1111.34
TJBAnarchy,309.84
TKBrother,129.88
TKDG,473.6
TKOZ,1360.23
TKmelo,14.99
TM87KEK,1263.35
TMDBONFIRE,320.81
TMW_Wolf,3342.18
TMYMCSL,1291.31
TMhun,432.78
TOGOROID,2102.42
TOM_ROBBO,448.63
TOP0409,1841.9
TOPKEKWAT,264.9
TOXICvSTITCHLIPS,189.87
TPIOMEMES,1099.34
TPJordan7802,49.96
TPT_,202.84
TPndaMn,164.84
TR13180,1264.42
TREEPAlN,158.75
TREVOR782,119.92999999999999
TROOLmaster14,51.949999999999996
TRune3,2189.52
TSEpsilon,832.35
TSGStosh,2469.6
TSWKramus,226.87
TSwizzlezGaming,294.86
TTDrak,2142.82
TTaka,857.78
TUN1342,1850.29
TURRTS,84.97
TURTLESYEA,1961.99
TUTMERLEID,235.84
TWASKUNGZ,428.68
TWENNYJUANPIKLETS,127.89
TWILLWOLF,179.84
TW_Alan,69.94999999999999
TXVExterminator,2832.46
TYFORTHEFOOD,79.94999999999999
T_R_gamer,674.6
TaTayTaylor,145.92000000000002
Taariqamozilla,1490.92
Tac0Bear,827.49
Tacos4Lyfe,893.39
TacozAreImmortality,259.91999999999996
TacticCo,444.68
TacticalCrayon,8243.99
TacticalLynx,1479.28
Taeza,1586.11
Taffythedudegonnakickyourbutt,0.0
TafioBarker,192.85
TagUrToast,514.66
Tagged69,202.85
Taguchi_Atom,473.2
TahaX01,9.99
Tahimaka,3805.44
TahuW,1190.35
TainZ,330.79999999999995
TainemE,1605.02
Taipan140,1966.7
Taithius,3245.2
TakaKyun,755.27
TakahiroMaeda,482.74
TakeOffGamer,221.8
Takmid,969.58
Talerfic,641.48
TaliZorah1984,799.3299999999999
Talizaeus,5468.76
TalonsGaming,622.63
TandGames,336.75
TandyTandon,19129.6
Tangkwa504,649.59
TangyProfileLink,64.95
Taniks,769.62
TankClash,1508.83
Tanklol,356.77
Tankm3hard,50.96
TantricSpark,4177.65
TarJex,283.82
Tarvo69,2438.27
TaserChains,1979.6
TashaisHot,14.99
Tashiu,833.62
TastyZombie,671.64
TataSB,39.97
TatarinZ,1178.46
Tataudu,2217.97
Taterz1233,763.6800000000001
Tatsu-TKP,1793.06
Tatsua1989,14.99
Taunch,1206.31
Tavman1997,269.86
Tawhirimatea,722.71
Taxisi,1821.6699999999998
TayeD37,57.95
Tayloki,354.88
TaylorSinclair,6180.97
Tayrayb,3817.28
Tazcam,7557.34
Tbonethunder,1428.17
Tchecs,234.85999999999999
Tcing,84.94999999999999
Tded,591.64
Tdevil,144.9
TeCool,570.56
TeFauPeHaDe,2789.89
TeH-B-Rad,979.39
TeaJay7,755.63
TeabagxD,112.93
TeakayTK,761.38
TeamAmbiguous,3284.22
TeamCursb11d,1372.27
TeamKosaki,236.86
TeamLiability,1300.19
TeamUNSTOPPABLELogic,104.96000000000001
Teamfortress2016,44.97
Tecansil,3783.06
TechDec,935.39
TechEACS,34.94
TechMark,86.91
Techna_01,49.99
TechnoRoadie,4544.78
Technopath26,44.97
TechyMofo,536.64
Teddy8910,1072.26
Teddy_Cream,457.68
TeeJayPow,1300.1
Teehzyy,229.93
Teengamernz,1166.49
TeenoGames,4343.03
Teenrouge,1836.54
TeetoLim,510.57
TehBrickD,608.72
TehMLGPanda,1282.24
TehMev,1619.0
TehRealNurD,368.75
TehStoneMan,1712.96
TehTankMan,284.86
TehTotalPwnage,227.85
TehXano,524.76
Tehfluf,49.96
Teider,461.68
Tekaru5009,114.91
TekkitCast,1201.09
Teknoe,4568.16
Tekstorm,650.49
Teku666assassin,232.85999999999999
Tekuari,69.94
Telayne,2015.12
Telf0rd,875.55
Telle-Tubbe,14.99
Telstra,1484.3
TemisiaST,920.49
TempaDick,2929.2
Tempercanns,1030.2
TempestNZ,900.38
TempestStar,2919.24
TemptMe,708.5699999999999
TempusViator,943.42
TemsterGaming,1636.24
TenShotsMax,29.98
TenaciousTaco,2488.4
Tenkishy,84.93
TenksGo,282.73
Teoh1189,0.0
TerconConnors,1381.1299999999999
Terenator,2836.2
Terencio,702.49
TerexoSexo,963.39
TeriBeri3,19.99
Terminally-Chill,7437.25
Terminator_Mitch,2827.96
TerrariaMod,169.86
Terrible_Terrio,739.59
TerrorismIsFunny,267.82
TerryTateCYS,2313.8
Teseduzko,0.0
Tesps,622.71
Tessellate,548.68
TesticularTaco,637.64
TetisTiger,3224.79
TetraLamina,9.99
TetrisIsUnrealistic,4354.55
Tezzdog,3252.15
TfhuAWGscvg,2850.37
TgWaKu,335.74
Th3C00ki3Monst3r,506.58
Th3PiedPIPER,715.55
Th3Yoshi,1535.23
Th3_Illusion,235.81
Th3_WaTch3rz,24.979999999999997
ThEUnItAtOEnTeRpRiSe,214.92000000000002
ThaFiddy,1517.1299999999999
ThaLooseKid,19.99
ThaSpaceSloth,357.84000000000003
ThaatGuyStorm,247.82999999999998
ThanosIsGreat,1088.37
That8BitMan,1831.66
ThatAsianOne,1303.23
ThatComedian,267.82
ThatDenbyyKid,157.92000000000002
ThatGnomo,184.93
ThatGuyHasReturned,139.88
ThatGuyLux,3165.99
ThatGuyWeAllKnow,1536.1
ThatKidRanga,6870.13
ThatMexicanGuy,1853.74
ThatMisterOps,598.6
ThatOneBot,255.83999999999997
ThatOneKiwiBloke,1581.2
ThatRussianMerc,539.6899999999999
ThatSwissGuy,1908.78
ThatTTMRGuy,1438.24
ThatTwirp,6145.91
ThatWhiteCrayon,535.65
That_AJ_Kid,1039.35
That_Chap,1358.27
That_Microwave,2215.97
That_Random132,219.89
Thatcola,1603.96
Thatdamnninjasloth,418.6
Thatishayden,1842.0
Thatmeepo,1646.01
Thatonecuntwiththeprofileandshit,667.56
Thatonwalrus1,1119.12
ThatsArrow,489.78000000000003
Thatssirlemontoyou,392.76
Thattf2medic,482.68
The-Burnt_Toast,1205.32
The-Dunktown-Express,1019.5699999999999
The-Fox-Of-Light,74.94
The-Moose,2746.99
The-Party,1326.56
The-Shaddy-Man,3599.87
The3rdlvl,479.75
TheAbominable,115.89999999999999
TheAbsoluteGuy,1722.82
TheAdventuringBacon,94.94999999999999
TheAlphaRabbit,109.92
TheAmazingPotato,3643.87
TheAmazingSpot,792.59
TheAmityPrincess,1255.2
TheAnonymous15,1938.6
TheAnonymousOne,2124.71
TheAntiPixel,915.37
TheAntimatterPizzaCow,239.84
TheApacheWarlord,1013.52
TheApricity,1405.19
TheArcticFox,1222.18
TheAusGamer75,174.92
TheAussieBeast,11114.23
TheAussieMozzie,468.75
TheAustralianBear,1349.03
TheAvgWhiteBoy,19.99
TheAwkawardHorse,430.75
TheAxebug,14.99
TheBabadookDook,263.79
TheBeard123,247.78
TheBeggarSo,2680.2599999999998
TheBenasaurus,1302.22
TheBeresford7,956.35
TheBestJuan,783.46
TheBetacrowisawesome,1356.21
TheBigBanana,164.9
TheBigCheese146,2128.46
TheBigFriendlyGerman,2089.63
TheBiggestSkeptic,295.84999999999997
TheBjmac7,429.58
TheBlackHammersAssassin,1011.38
TheBlackMamba35,575.73
TheBlackestMambaEVA,14.99
TheBlindDoc,159.94
TheBluePyro,876.35
TheBlueSquid,1138.12
TheBooty-AssMessiah,134.97
TheBreakfastCrew,505.74
TheBrickGaming,626.64
TheBrightLord,44.97
TheBrokenSmile,0.0
TheBrutux168,159.9
TheBushSpy,1515.67
TheCaptainOfCrunch,4013.5099999999998
TheCatNinjaz,841.37
TheChad29,856.52
TheChaseRVIO,204.89
TheCheekyOne,1659.5
TheChrizby,1963.41
TheChroneum,9.99
TheCitizenAboutTown,662.51
TheClubberLang,245.87
TheConsultant221,321.81
TheCookiesDream,187.89
TheCrazyBunny306,218.86
TheCrazyCreamar,188.84
TheCrimsonRed,196.86
TheCrowzy70,19.99
TheCrypticWolf,1534.49
TheCubeyRoad,437.77
TheD3ntist,39.97
TheDAPC,142.88
TheDamox,1138.16
TheDapperDuk,1658.11
TheDarkFreeman,682.35
TheDarkMarty,143.89
TheDarkOne97,775.49
TheDeadlyBandit,1311.31
TheDerplings,74.94
TheDerpyGamer,961.79
TheDewitt,939.48
TheDiegoLagos,277.82
TheDinNKVD,486.62
TheDoctor-DW,850.39
TheDoctor1233,1499.28
TheDouglas,996.27
TheDropix101,201.87
TheDucktor,2211.69
TheEctoDaWm,281.73
TheEddy_Master,328.76
TheEdge115,1378.12
TheEliteZero,2287.72
TheEndangeredFriendlyGuy,95.94
TheEnglishGerman,1864.87
TheEternalDay,3776.79
TheEternalNightmare,137.91
TheEvilestMonkey,1540.06
TheExcelOfExcel,274.8
TheFakeLeafy,164.93
TheFallen6662,447.15
TheFappingCow,1743.08
TheFatScout,184.89000000000001
TheFazza,3671.02
TheFearless,2907.91
TheFinalSeven,1656.8799999999999
TheFistinator,1796.9099999999999
TheFox17,214.88
TheFrigginBatman,763.49
TheFucKKKingBest,266.77
TheGameAndWatch,569.51
TheGameRogue,969.24
TheGamerArchangelG,139.89
TheGamingHeadcrab,795.43
TheGarageMan,4124.62
TheGigityMan,823.48
TheGloric,6129.62
TheGoblinKingYo,1560.1299999999999
TheGodOfDoritoesmountaindee,146.93
TheGoddamnBatmang,1165.27
TheGoodMister,299.83
TheGoodTheBadTheFuckUp,180.89000000000001
TheGrandMann,1900.76
TheGreatBait,991.29
TheGrumpyTadpole,756.6899999999999
TheHeadBitch,1176.27
TheHelloadg,119.94
TheHelplessCow,2503.56
TheHiddenBlade_chile,19.98
TheHolyJef,281.79
TheHolyPotato57,419.64
TheHomePage,601.72
TheHuntersMoon,2014.82
TheInfamousPedobear,112.93
TheInquisitiveOne,229.87
TheInsaneChickenDweeb,54.96
TheIonForge,681.64
TheIvanloco4,159.92
TheJadster,1264.26
TheJaguar8,706.52
TheJamBamAlienMan,666.55
TheJewpocolypse,1201.27
TheJordanSixFifty,2939.19
TheJuanAnd0nly,267.78000000000003
TheKOP69,0.0
TheKatakiuchi,3755.67
TheKazimir,645.66
TheKewlKid179,0.0
TheKingNegus,3422.64
TheKingOfNintendos,2349.31
TheKiwiMantis,6570.76
TheKiwiTimeLord,1717.95
TheKooke,126.86
TheLaggerPro,727.5699999999999
TheLandOfTheCalTheSpy,269.76
TheLastKingIII,571.68
TheLazyMarco,14.99
TheLeoX,311.77
TheLetterFive,214.93
TheLichQueen,1325.11
TheLifeAndTimesOfTim,739.54
TheLightGamer,1187.53
TheLinkIsThis,137.93
TheLittleBean,471.65999999999997
TheLivingOrange,773.4499999999999
TheLockster,877.5
TheMGScrub,660.61
TheMadAussieUchiha,1065.25
TheMaglevGankTrain,2764.05
TheMan123e,1607.06
TheMarioZeldaGuy,37.96
TheMarshmallowMan101,292.79
TheMasterHeretic,29.99
TheMaxofaus,960.37
TheMeatyMate,1006.08
TheMegacarpet,1073.33
TheMegaman96,149.93
TheMidgetNinja,1290.16
TheMiffedOne,3486.86
TheMightyWharu,1091.26
TheMightyZingy,2818.2599999999998
TheMikkyW,104.94
TheMinerlaxx,249.82999999999998
TheMishdyHub,1575.1599999999999
TheMoDiiFii3r,2084.67
TheModerGuy,1716.82
TheMoonyWoony,3522.7
TheMoustacheRider,2109.87
TheMrChrispy,1602.98
TheMurderMoose,2917.85
TheNO1Panda,677.6899999999999
TheNaisher666,194.89000000000001
TheNervousOne,2287.46
TheNormal1,286.82
TheNotPlaying,1050.26
TheOi9k,1040.29
TheOneAndOnlyVinylScratch,587.49
TheOneSlug,1874.84
TheOneTurino,845.9
TheOnlyBluey,1091.84
TheOnlySnake,3308.2
TheOnlyT6,1325.1299999999999
TheOnlyTrueGamingGod,2569.19
TheOnlyVelvet,912.4399999999999
TheOriginGaming,584.58
TheOriginalVash,1335.71
TheOzone28,81.94
ThePON3Wolf,886.4499999999999
ThePanda123,24.98
TheParadoxJr,1610.2
ThePeacemaker,160.91
ThePhantomoftheDamned,24.98
ThePhoenixInside,697.0799999999999
ThePieWasAnInsideJob,1047.43
ThePinchyParable,2572.24
ThePinkieOfAllPies,54.95
ThePocketMedic,2784.21
ThePotaot,1464.29
ThePratama190,345.71999999999997
ThePravdo,219.87
ThePrince,257.79
ThePurpleGibusMan,555.76
ThePyrite99,1190.36
ThePyroSushi,120.89
TheREDPHOENIX,773.5699999999999
TheRainOnAGrave,302.78
TheRainbowCow,422.71999999999997
TheRandyMarsh,391.68
TheRayTracer,230.85
TheRealBangz,142.93
TheRealChris02,349.75
TheRealFurnace,2866.89
TheRealMagik,516.6
TheRealMeatyMate,1527.95
TheRealNorthern,1427.29
TheRealRoLLy,471.71
TheRealRubyRose,1410.6599999999999
TheRealSiman,1137.25
TheRealStache,94.94
TheRealTidis,376.86
TheReapR,24.98
TheRedArrowGaming,591.73
TheRedColonel,1081.3799999999999
TheRedSkittle,1515.92
TheReelSushi,286.8
TheRevenant,1825.95
TheRichRussianBoy,172.85999999999999
TheRipper375,1660.84
TheRodan,64.97
TheRongGuy,219.89
TheRyo,436.7
TheSaltiestFuckInThisEarth,1213.07
TheSanicTheHedgehog,145.88
TheScareAndCrow,1985.0
TheScumperJumper,529.57
TheSexPest,475.64
TheSexyFoxy,212.87
TheShadowCobra,412.8
TheShadowStricken,1456.27
TheSheep498,808.4
TheSigmas,126.93
TheSilentShadeNZ,2387.62
TheSladeTaco,310.81
TheSlyDragon,554.77
TheSnakeyJake,551.6999999999999
TheSneakySneakers,1277.23
TheSpartanSlayer117,651.5699999999999
TheSpice,1588.84
TheSpitfire,2081.87
TheSquirrelflightgaming,425.67
TheStealthyKitten,602.68
TheStrahan123,1063.56
TheSubsonicx,2242.87
TheSuccIsGudd,5782.32
TheSuchWow,570.62
TheSucky,121.94
TheSuperiorShadow,2808.56
TheSuperman1105,54.96
TheThirdHalf,1663.84
TheThriller,179.85
TheThunderboy,322.78
TheTim,706.58
TheTinCanYT,509.71
TheTingy,89.94999999999999
TheTozmo,850.51
TheTriggured,2187.21
TheTrollScript,697.53
TheUltimateFilipino,167.84
TheUltimateNetwork,681.57
TheUltraY,164.89
TheUncomparablePain,68.94
TheUnderdog2020,4164.8
TheVanQuish,130.94
TheVisionaryAU,34.97
TheVoltonator,709.03
TheWarpyro,66.95
TheWatchcat,129.93
TheWatchdogEM,573.64
TheWaterGod,486.78000000000003
TheWhipster,3592.59
TheWhiteMole7777,1741.85
TheWingThing88,254.88
TheWinterPyro,2349.02
TheWizardlyJew,324.81
TheWolfPackHD,69.97
TheWorstBaker,3279.79
TheYiyant,1356.2
TheYokoTime,330.79
TheYudhiztira,302.83
TheZomyo,1536.17
The_1_N_Onlyy,344.7
The_8Bit_Ninja,1192.35
The_Accidental_Dong_Slam,1362.02
The_Adonis,49.98
The_Aussie_Gamer,2617.23
The_Cereal_Killer,1403.22
The_Comet,421.15999999999997
The_Conman,164.88
The_Dark_Liger,887.52
The_Dragon_Spartan,164.94
The_Eternal_Bane,585.6899999999999
The_Eyepatch,1480.76
The_Flying_Oliver,149.92000000000002
The_GLaDOS_Gamer,190.81
The_Goosey,119.93
The_Hacker_4chan,1574.03
The_Holy_Roman_Empirie,455.75
The_Lemon_Muffin_man,2818.48
The_Lorangatang,499.81
The_Lord_of_the_Tacos,876.5
The_Mad_Mutant,596.59
The_Milk_Man,199.89999999999998
The_Muffin,710.58
The_Pragmatist,730.4399999999999
The_Puma,129.94
The_Silent_K1ller,284.78999999999996
The_Sneaky_Snake,1290.91
The_Turk,912.43
The_Tyrone,288.84
The_Unan1mous,1212.17
The_Wiz4rd,2829.17
The_Zok3r,1652.1399999999999
The_aussnadian,394.81
The_man_The_Legend,1851.96
Thebob35,190.87
ThecottoTG,1846.06
Thecrazyfighter19,455.57
Thedankestofm8s,62.949999999999996
Thedarkpotato,1868.05
Thedcgamer,2524.7599999999998
Thefinalresult,102.92999999999999
Thegamer8342,104.91
Theguru431,1099.59
TheillegalD,1348.61
Theillusi0nz,194.95
Thejewishkkk,1964.12
Thejimbob15,119.94
Thekiller4000,929.38
Thelugomes,1390.16
Themfgamer,3141.55
Themonsteringoo,247.84
Thenakidninja,1171.44
Thenormalvietnamese,2031.96
TheofficalSneakyJew,341.67
Thepitbull,99.94999999999999
Thepos,355.74
TherDarkImmortal,69.96
Theraxel,2872.37
ThereInTheTrees,462.06
ThereSheBlows,684.68
ThesandwichMan,1264.37
Theta5Who,1694.12
Theusmellthis,1160.35
TheyAnus,175.87
TheyCallMeDaRrk,3873.13
TheyCallMescruffy,528.61
Thienloras,709.67
ThingyBloop,1628.85
ThirtySixSermons,978.43
ThisIsMyGamertag,104.96000000000001
ThisIsSatell,621.7
ThisIsWhereIGetOff,496.65
ThisMexicunt,365.82
ThisMightBeALongURLInTheEnd,124.89
ThisReality,1439.91
ThisScumLord,356.78999999999996
Thisbananaistastyfam,3927.23
Thisisactuallyavirus,872.59
Thisisareallylongurladdress,7245.5599999999995
Thistal,29.99
Thisurlhasmadgainstobesoswole,392.77
ThomWin,138.88
Thomas66820,3499.23
ThomasBilleau,572.78
ThomasMcDougall,2923.96
ThomasRimmington,162.93
Thorinnnnnnnnnn,1546.29
Thrasharrl,1141.22
Thre3,585.51
Threta,3598.42
Thriive,1311.27
ThrowCarp,1321.4
Thugorran,2950.82
Thumbzzy,1368.26
Thundawich,2959.39
ThunderSaberCycle,0.0
ThunderSkulld,9.99
Thunderfury2575,1969.81
Thuum,230.82
ThyGlyphDevice,672.61
TiGERRZ,342.75
Tiago_Henrique,713.31
Ticfire,1305.18
Tictactic,611.6
TiddlysWink,1099.42
TideiPod,623.63
Tigerowns,269.9
Tigerpewpew,1455.1299999999999
Tigers28,331.75
Tigersanog,225.87
Tilig,496.65
Tim2Stp,154.87
TimPeyton,360.75
Timcool123,235.82999999999998
TimeForTriggy,3010.11
Timic83,5421.21
Timmeh99,882.4599999999999
Timmy07,89.94999999999999
TimoIsHere,380.78
TimonTheSentry,800.42
Tinathin,1306.27
TinyteddyKiller,9.99
TioKoala,790.47
Tipsylama,152.89
Tismatty,458.21999999999997
TitanP,184.87
TitaniumWasntHere,193.87
TitlerBitch,3233.25
Titsmiggy,224.89999999999998
TittyDestroyer,852.48
TitusCat,212.86
TiviTed,566.62
Tk-a-y,118.91999999999999
TkTk2468,39.97
TnToom,184.89
ToadHog,423.75
ToastBasket,295.78999999999996
ToastNotBread,285.78999999999996
ToastedFiggin,1324.15
ToastyMcToasters,74.95
Toastyzeus,1204.1399999999999
Tobi707,451.65999999999997
Tobicles,3423.58
TobiramaBr,370.7
Tobster2468,898.36
Tobuscus5001,2310.99
Tobyrox9,8176.03
Tobyturtwig,368.75
TodaysTomSawyer,1000.27
Toe5,489.77
Toedcat,432.72999999999996
Toffeecrisp,7890.57
Tofufufufufu,499.65
Tohic,776.4599999999999
ToioT,270.76
Tokiwadai,688.65
Tokky4Dylan,74.94
Tokusentai,704.55
Tom11w,382.84
Tom12477,557.64
TomBlack,1582.1299999999999
TomSpinetti,2306.59
TomThehTmoT,3377.79
TomWays,340.88
Tom_scroy,2729.16
TomaHawk45,436.75
Tomaskent,104.94
Tomatoman007,1035.18
TombRaider102,748.6
Tombuscus,1760.05
Tomisawesome,0.0
Tommmy124,392.78
Tommoa,965.29
Tommy45344,1052.29
TommyGun_1,3206.83
TomoeMamiewe,225.82
Tomohawk09,786.48
Tomsen1,5986.7699999999995
TongueWaggle,832.35
TonkaTuff,159.74
Tonkikong,608.64
Tonmonkeyla,1997.8
Tony-Rabbot,333.8
TonyMei,4.99
TonyThatOne,1586.21
TonyTheStoneGiant,306.85
TonytheTurkey,1269.97
Too4KingGood,134.91
TooCoolForYou,0.0
TooEasyTeeZee,1105.3799999999999
TooLateGamer,457.76
TooManyDankMemes,814.58
Too_1337,2799.12
Toofast4u8,174.91
TooparrydayTheGod,251.84
ToothedCube,1923.77
Toothless_Agression,615.04
ToothlessnRuthless,54.97
TopGun1903,9.99
TopObject,2616.17
ToppyTheTopHat,200.87
TorTlew,1156.43
Torca2001,1480.5
Torin_Knight,254.82
TormentedBang,124.91
TorrhenFossoway,1697.02
Torusuke,302.78
Totalfire_,1591.05
TotallyCleverID,930.49
TotallyHetero,143.9
TotallyLegitInventory,208.89
TotallyNotBruceWayne,128.92
TotallyPewdiepie,1055.16
TotallyRealAndLegitURL,592.56
TotesVidya,2872.8
Totesnotasexoffender,2649.39
TotoyBlack,19.99
TougeRider,661.51
ToukaChanDaisuki,497.71999999999997
Touka_Justice,1488.12
Toukon,1951.67
ToxWolf,4069.32
ToxicK-9,1171.21
ToxicLegionaire,2182.68
ToxicRadio,243.18
Toxic_Crimson_Viper,39.97
Toxix4,54.96
Toyopet,1186.37
Toysplosion,419.09
Tozzker,836.54
Tra_Psykonic,114.95
TrabicTheII,0.0
TrackFight,789.92
TrackerJacker215,119.91
Trader_Frosty,336.78999999999996
Tradewitmefam,34.97
TraiHard,320.8
Train_Wreck,896.39
Tramsformers,750.5799999999999
Trandunz,517.68
TrapBay,687.58
Trap_Wonton,1224.23
TravCentral,1169.3799999999999
Traverse,179.89999999999998
Travistyy,2023.58
Travmannoway,2034.8999999999999
TravyTheTractor,402.72999999999996
TrayonYT,578.5699999999999
Trebley,486.64
Treecko56,761.54
Trenchyl,1260.34
TrentIsAFagggg,14.99
TrexorX,330.19
Trexter_the_Fallout_Cat,429.77
TridentLake73,731.5699999999999
TriggerHappyCat,768.45
TriggeredJimmies,1097.36
Trinityz,7.99
Trinnexx,397.79
TripleD3cker,1396.11
TripleJJJ,488.69
TripleQMark,356.71
TrippedSociety,2966.11
Triptrapz,51.959999999999994
Triptych261,890.36
Trittyyss,1141.29
TrixieHimself,632.57
Trobleshooter,500.58
TrogdorIII,803.48
Trojan_Hate,2096.84
Troll_Creeper95,418.78
Troll_Lord_69,84.97
Trollfwesfwef,79.96000000000001
Trollz4ya,49.97
Trooper6192,803.56
TrooperTroll,24.98
Tropic_Thunder_,201.84
Troredon,105.92
TrothJuice,1539.08
TroySama,494.72999999999996
Troykller,723.6
Trozmagon,1072.54
TruAsianGamer,361.71999999999997
TruBru,4890.96
Trucky98,1667.0
TrueHeckle,14.99
TrueMilli,6361.66
TrueOG4Life,668.6
Truebro115,212.85
TrulySeveral,370.71
Trunga,283.81
Trunqz,519.7
Trust-no1,876.49
TruthWalker,773.36
Trutle,936.4
Trythion,817.51
TsarFeck,1802.68
Tsumikiy,827.36
TuDragon76a,9811.3
TuPugFavorito,130.91
Tu_Vieja_En_Tanga,252.83
TuaMater,1816.8799999999999
Tubbyness,1015.21
Tuccer,249.82
Tudah,431.8
Tuddddddddd,244.88
Tuffgroggz,1223.21
Tujby,437.71999999999997
TulaKKK,253.82
Tulen4k123,546.63
Tullyc,1516.21
Tumblegun,316.78000000000003
TunaCanoe,600.65
Tunnocks,1202.18
Turb0Charged13,187.93
TurboSqu1d,24.98
Turbo_Husky,1269.35
Turk101,1011.48
Turn_on_a_Dime,2757.04
TurnbullSenpai,1257.05
Turntaker,457.75
Turtie,2739.44
TurtleGV,184.93
TurtleHipster,2470.5699999999997
TurtleIce,44.97
TurtleXL1,389.82
Turtleboy2001,430.69
Turtleeex3,1393.11
Turtys,744.63
Turtzzz,411.78
TustardCart,2680.5
TuttyGT,1587.24
TutuRJ,59.96
Tutu_LaRoux,2205.43
Tvig72,14.98
Twat3021,459.75
TweakFolfsky,8145.32
Tweedle_Crew,9.99
Tweet_Tweet,19.98
Twerking49,1210.43
Twilighlot,925.3199999999999
TwilightAshSparkle,4398.25
Twinklepirate,446.71999999999997
TwitchGoldGoblin,84.92
TwoEaster,686.6
TwoFifthsRetarded,3161.98
TwoFlyers,2765.39
TwoMinuteNeddles,521.6
TwoPixel,2055.94
TyRant_Ops,889.4599999999999
Tydirium_762,1129.3
TyeHazard,213.8
TyeIsAsian,187.89
Tyjam96,27.97
TylerReti,254.91
TylerTheMighty,962.51
Tyler_simpson,507.69
Tymelord,543.54
Tynite,532.73
Type-kyun,1036.19
TypicalTripFag,259.83
Tyranntkun,2000.7
Tyrelle_117,59.97
Tyrindor,2413.68
Tyrranis,2660.2999999999997
TzakShrike,5041.97
UAMOOSE,1691.16
UCNz1EtRDfxU2pfbccI_HFxw,778.43
UMURAI,960.28
UMadBro_HD,124.95
UNDERWATERSQUAAAAAAAAAA,741.49
UNHEARDBASSisaLAD,474.76
UNI-Juan,205.91
UNITARDED101,621.58
UNTITLEDJASRITHFREGSEXYNEIL6969,320.75
UN_GLaD,666.49
URBXN,49.96
URHNDEH____DERGE,948.89
URMOTHERISASPY,54.95
US-RB,1735.8
USA-Derpy,114.94
USnosaJ4800,35.97
UTNerd24,1547.48
UWOTM8420QUICKSCOPEUMATE,298.76
UZS,1456.55
UauDelicia,39.98
Uber-penguino,256.86
UberDuckLord,1448.24
UberScapE,4721.0599999999995
Uber_DemoMan,0.0
Uber__,3271.44
Uberagrippa,5193.1
Uberpedsmario,55.949999999999996
UbisoftIsBadOnPC,532.73
UchihaFernando,575.63
